tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
1463,food_local_markets,medium,17.636585258057004,walk,2.2257323544217513,0.6908583919523229,0.32573508920880606,0.4000768862386167,False,Montjuic,41.3717651904949,2.1547977101214153,,0.016479554179894964,0.016479554179894964,0.016479554179894964,0.016479554179894964,0.1889968168773882,0.20351035967653378,0.016479554179894964,0.016479554179894964,0.2941736111506869,0.016479554179894964,0.016479554179894964,0.016479554179894964,0.16500322467633646
1464,food_local_markets,medium,13.228309552689051,taxi,14.877063675071813,0.45988547475356006,0.5235084316417262,0.8548011951243194,False,Sagrada Familia,41.40768379215008,2.1740982247552525,,0.014492370358485598,0.014492370358485598,0.014492370358485598,0.014492370358485598,0.21326379030451484,0.147370909455032,0.014492370358485598,0.014492370358485598,0.25614805814824076,0.014492370358485598,0.014492370358485598,0.014492370358485598,0.2527859088658421
1465,family_green,medium,17.248996677753013,transit,5.71196615747605,0.8211574628083912,0.8632808195391642,0.5856513755899257,True,Poblenou,41.39757740773798,2.204419370040917,,0.016435170243439417,0.016435170243439417,0.016435170243439417,0.19414457362900883,0.016435170243439417,0.016435170243439417,0.19851341646284082,0.016435170243439417,0.016435170243439417,0.016435170243439417,0.2558771686081803,0.2035483091090153,0.016435170243439417
1466,beach_nightlife,medium,23.189692253406754,walk,2.081283634728474,0.6071239429066763,0.421271159032389,0.7744036769113672,False,Poblenou,41.393289873907875,2.2074295377991207,,0.016366549650554733,0.016366549650554733,0.016366549650554733,0.016366549650554733,0.016366549650554733,0.19819343757550198,0.2026214727601105,0.016366549650554733,0.19444715589701486,0.25743898691238,0.016366549650554733,0.016366549650554733,0.016366549650554733
1467,family_green,low,9.069738756006792,transit,9.913621686899576,0.8616385424870425,0.9010258601992919,0.7859791999280754,True,Gotic,41.386747606191726,2.17634281930478,,0.014895667301515854,0.014895667301515854,0.014895667301515854,0.22250370783774262,0.014895667301515854,0.014895667301515854,0.20697066814507104,0.014895667301515854,0.014895667301515854,0.014895667301515854,0.2277486013028409,0.20871601700070272,0.014895667301515854
1468,architecture_fans,high,40.87608036180673,walk,2.8199555624301658,0.2548188877968596,0.6260043137159181,0.27207290551226315,False,Gotic,41.38741785459368,2.17088779289704,,0.20009880780214184,0.22604838185193013,0.21784429966662547,0.016497680806983002,0.016497680806983002,0.016497680806983002,0.016497680806983002,0.20752938341645558,0.016497680806983002,0.016497680806983002,0.016497680806983002,0.016497680806983002,0.016497680806983002
1469,history_religion,low,8.011375379519926,bike,6.277591253936676,0.5539840736585563,0.5922224338425947,0.12721101463298382,False,Vila de Gracia,41.399542128393605,2.1543029004178624,,0.17605766516875496,0.1871750641618464,0.2686600454277639,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.01583700647189501,0.22557416699457972
1470,family_green,low,9.195349252247489,taxi,11.365860616111558,0.7054597724136034,0.6136461524116511,0.8003784802009768,True,El Raval,41.38420902124959,2.1721738416148986,,0.014755596750515795,0.014755596750515795,0.014755596750515795,0.20883710912274436,0.014755596750515795,0.014755596750515795,0.17607551619103048,0.014755596750515795,0.014755596750515795,0.014755596750515795,0.24900036806388048,0.2332866358677025,0.014755596750515795
1471,museum_culture,medium,24.11531861323898,walk,2.7328760885909342,0.4602462545655693,0.6722701863123144,0.5970202210540768,False,Gotic,41.38777391262852,2.1728527469147942,,0.2360715296015266,0.015475878048761094,0.17724274966508946,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.015475878048761094,0.2637162167327968,0.18368660156173722
1472,history_religion,low,5.815011872525929,walk,1.6562437550714872,0.4198172191647257,0.3204187953438321,0.36610700624322495,False,La Barceloneta,41.39157257040512,2.190563470652334,,0.24524237568029236,0.19638576724614631,0.19094585798250227,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.01381450432600959,0.24309546015697275
1473,family_green,high,43.16406039475261,mixed,8.120066846256154,0.8860654801990837,0.6062203644176826,0.9744609429385982,False,Les Corts,41.387592475972355,2.1342531218687237,,0.015061476156586972,0.015061476156586972,0.015061476156586972,0.2300640089125627,0.015061476156586972,0.015061476156586972,0.24264253272390507,0.015061476156586972,0.015061476156586972,0.015061476156586972,0.16599485573509584,0.22574531721915367,0.015061476156586972
1474,food_local_markets,low,7.72940360098092,mixed,6.229233237691968,0.302693800820247,0.34693749325279655,0.641354966670475,True,Sagrada Familia,41.411286228298465,2.1741197817221267,,0.018497353759323643,0.018497353759323643,0.018497353759323643,0.018497353759323643,0.19315468480055978,0.23196510005994966,0.018497353759323643,0.018497353759323643,0.21472945246167954,0.018497353759323643,0.018497353759323643,0.018497353759323643,0.19367457884389824
1475,architecture_fans,medium,11.683542090291194,transit,7.858738571531399,0.7361811472984681,0.5252680796143245,0.7382056391758579,False,Sarria,41.39158178821441,2.1230852169346592,,0.2000051243909014,0.1763960649550355,0.23893839506669742,0.01617649953485545,0.01617649953485545,0.01617649953485545,0.01617649953485545,0.23907191977366668,0.01617649953485545,0.01617649953485545,0.01617649953485545,0.01617649953485545,0.01617649953485545
1476,architecture_fans,high,17.60724601421758,walk,3.0047188414110004,0.29208296669247763,0.36125077899686153,0.23186514906534306,False,Vila de Gracia,41.39860827131977,2.1572532078084,,0.20583873274169417,0.2590707892017738,0.19320544355131514,0.01510878729065143,0.01510878729065143,0.01510878729065143,0.01510878729065143,0.205905948889354,0.01510878729065143,0.01510878729065143,0.01510878729065143,0.01510878729065143,0.01510878729065143
1477,architecture_fans,medium,17.011175530188652,transit,7.522231878443293,0.22585598159202233,0.22872664589328565,0.46063096199475606,False,Dreta Eixample,41.382798328430944,2.1696881280427993,,0.24025834940753166,0.16401536403835443,0.23312006753013384,0.014466226100108887,0.014466226100108887,0.014466226100108887,0.014466226100108887,0.23241018412300013,0.014466226100108887,0.014466226100108887,0.014466226100108887,0.014466226100108887,0.014466226100108887
1478,family_green,high,51.57434474637448,transit,7.9393429764642685,0.7821718274402762,0.4423682809531781,0.6077683106476461,True,Vila de Gracia,41.405534909925336,2.1544251102955743,,0.017026946441360366,0.017026946441360366,0.017026946441360366,0.2403013777113873,0.017026946441360366,0.017026946441360366,0.19003995398702686,0.017026946441360366,0.017026946441360366,0.017026946441360366,0.2305356327934415,0.18588051753590107,0.017026946441360366
1479,food_local_markets,low,4.451160182023988,transit,5.216776854131889,0.4407634864944785,0.4725521780231435,0.5356258411427756,True,La Barceloneta,41.382748942313704,2.1969879289441385,,0.016466916770562685,0.016466916770562685,0.016466916770562685,0.016466916770562685,0.25759452011945544,0.1732140002593167,0.016466916770562685,0.016466916770562685,0.22071262910233796,0.016466916770562685,0.016466916770562685,0.016466916770562685,0.20027659958382574
1480,museum_culture,low,6.916268074156287,transit,6.853394180186588,0.5015708603508651,0.7613939195914794,0.20678368603629202,True,Dreta Eixample,41.38433455246174,2.1653326031518563,,0.21753217813175726,0.01384194832433652,0.1828840722009683,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.01384194832433652,0.23742884038784073,0.23757737436040502
1481,family_green,medium,21.518043089186296,transit,8.642050191421685,0.6395501935823724,0.498387941344986,0.8881350710317067,True,Montjuic,41.37223052001058,2.1584677673091224,,0.014541069453901337,0.014541069453901337,0.014541069453901337,0.14694126224254417,0.014541069453901337,0.014541069453901337,0.2390724833853063,0.014541069453901337,0.014541069453901337,0.014541069453901337,0.25725011116737234,0.2258665181196651,0.014541069453901337
1482,museum_culture,medium,21.06158345790511,walk,2.1070169479909997,0.4658455782203389,0.4737416208837313,0.39643049093036664,False,Gotic,41.386134972755734,2.177324028551028,,0.17914174430270013,0.0175068315562922,0.19590161978977105,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.0175068315562922,0.2468082038164144,0.2205869480844846
1483,museum_culture,medium,18.892916780327223,transit,11.072745111514834,0.4920778680964387,0.6780794491353521,0.1877918140333313,False,Montjuic,41.36983115243712,2.1575324678976897,,0.2536336005118074,0.014474555823155787,0.18900940037049543,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.014474555823155787,0.22481950553098062,0.2022664911783144
1484,beach_nightlife,high,35.438347922511966,walk,1.5452108621943659,0.741097347449565,0.5105297062272719,0.7728039645397853,False,Gotic,41.382920783134615,2.1839313868560235,,0.014430082321980377,0.014430082321980377,0.014430082321980377,0.014430082321980377,0.014430082321980377,0.15087793763148283,0.2515893382522604,0.014430082321980377,0.21545879578726182,0.2522031874311716,0.014430082321980377,0.014430082321980377,0.014430082321980377
1485,architecture_fans,medium,20.084143579411094,walk,3.3559293426453256,0.33620923616650633,0.32021042608097466,0.2604267886490001,False,La Barceloneta,41.37613188155671,2.1894808049285235,,0.2085786291819505,0.24336253314504136,0.19448213548329402,0.017665074187908605,0.017665074187908605,0.017665074187908605,0.017665074187908605,0.19459103449853668,0.017665074187908605,0.017665074187908605,0.017665074187908605,0.017665074187908605,0.017665074187908605
1486,history_religion,medium,16.659219128307974,transit,11.517616401276435,0.36098337767416455,0.3401021740361215,0.2664685504183028,False,La Barceloneta,41.3811657438353,2.1867082759632552,,0.22693752013436233,0.1568383654387268,0.23859765219844997,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.014479262657944865,0.24731309830695705
1487,architecture_fans,medium,25.01017968500801,mixed,5.890796239072202,0.7786436870767453,0.23176247876361608,0.325066643453233,False,Montjuic,41.37086678929611,2.1543118787688624,,0.2155546945515229,0.19394161911925117,0.2681650948720956,0.01695655369778575,0.01695655369778575,0.01695655369778575,0.01695655369778575,0.16972960817705862,0.01695655369778575,0.01695655369778575,0.01695655369778575,0.01695655369778575,0.01695655369778575
1488,architecture_fans,medium,27.161852423717864,transit,5.104766203587267,0.5845293963491996,0.2690895252824744,0.38345147644707345,False,Sagrada Familia,41.401775338758675,2.17456923753775,,0.23770424914426028,0.27609050859329526,0.1749319924154851,0.015896548725118524,0.015896548725118524,0.015896548725118524,0.015896548725118524,0.16820431132089275,0.015896548725118524,0.015896548725118524,0.015896548725118524,0.015896548725118524,0.015896548725118524
1489,family_green,medium,12.492902669130803,mixed,4.249377803740048,0.6777564072173423,0.6280721463809993,0.7852452709461616,True,Sant Andreu,41.41999672262835,2.1899729648416413,,0.017841671063163058,0.017841671063163058,0.017841671063163058,0.25711994493371876,0.017841671063163058,0.017841671063163058,0.20223912319581175,0.017841671063163058,0.017841671063163058,0.017841671063163058,0.1855690434605752,0.19449684884142676,0.017841671063163058
1490,history_religion,medium,20.154637165626088,transit,5.439269459696323,0.6329106588224983,0.33392490178730705,0.24775138377512596,False,Sagrada Familia,41.399957415994415,2.1697393510824305,,0.22326912803347032,0.21954712883417743,0.21333832699347235,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.013679616263189526,0.2207288697701742
1491,history_religion,medium,15.072241027881976,transit,9.180874545262437,0.4559561534161098,0.16783775764878864,0.6155688209232832,False,Montjuic,41.368103823264335,2.1502245875106203,,0.2674300914770432,0.1677122102299485,0.18307184498202955,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.015365894240177718,0.24349280514937918
1492,beach_nightlife,medium,19.876709452935877,transit,11.730998679926653,0.5986526548462856,0.505134874965631,0.9323384595009861,False,Vila de Gracia,41.400462252778105,2.1639563841067986,,0.015409946209093738,0.015409946209093738,0.015409946209093738,0.015409946209093738,0.015409946209093738,0.15878795905152518,0.23815717100686637,0.015409946209093738,0.2071455929745574,0.25721976108520744,0.015409946209093738,0.015409946209093738,0.015409946209093738
1493,architecture_fans,medium,20.460504757007683,transit,11.473378025965921,0.38098334088574554,0.6493920111299777,0.5351778715040073,False,Dreta Eixample,41.394587324799744,2.1685306272942553,,0.21266132915376346,0.2547419288591516,0.21748821213643593,0.014186986381126207,0.014186986381126207,0.014186986381126207,0.014186986381126207,0.18742565242051318,0.014186986381126207,0.014186986381126207,0.014186986381126207,0.014186986381126207,0.014186986381126207
1494,architecture_fans,low,7.131826805714217,transit,11.392145797733884,0.509920982751214,0.17715942567865917,0.5689113046671249,False,Dreta Eixample,41.385599831197375,2.1688925157447545,,0.2109370852703712,0.1785679653689127,0.24076431396872464,0.01484887664579483,0.01484887664579483,0.01484887664579483,0.01484887664579483,0.236090745579838,0.01484887664579483,0.01484887664579483,0.01484887664579483,0.01484887664579483,0.01484887664579483
1495,architecture_fans,high,47.518870812839566,bike,4.526816897199788,0.16707703905577956,0.27156036861619326,0.3914861136859133,False,Sagrada Familia,41.40743262657051,2.178406827800075,,0.1942348811857757,0.2613061987841854,0.1774868195741465,0.016281338440139254,0.016281338440139254,0.016281338440139254,0.016281338440139254,0.22044005449463916,0.016281338440139254,0.016281338440139254,0.016281338440139254,0.016281338440139254,0.016281338440139254
