strategy,step,tourist_id,segment,poi_id,poi_name,neighbourhood,is_central,satisfaction,interest_match,distance_km,cost,crowd_ratio_after_visit,sustainable_value,local_economy,green,baseline_pressure,co2_kg
sustainable,4,382,religion_fans,52,CosmoCaixa,Collserola,False,0.4632849961143908,0.07481359024101944,1.9389862398863495,0.0,0.03,0.742,1.0,0.7,0.39,0.06786451839602224
sustainable,4,707,architecture_fans,16,Casa Vicens,Dreta Eixample,True,0.7444306567468955,0.4486968562477276,0.0,10.0,0.0033333333333333335,0.46950000000000003,0.9,0.0,0.7525,0.0
sustainable,4,861,food_lovers,1,Mercat de la Boqueria,La Barceloneta,True,0.8037097297632125,0.7394784203767586,0.7012283966887463,0.0,0.051666666666666666,0.5075000000000001,1.0,0.3,0.6875,0.0
sustainable,4,945,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7356975246240371,0.5711655893176212,1.451167171174462,10.0,0.06333333333333334,0.6725000000000001,0.9,0.6,0.48750000000000004,0.050790850991106175
sustainable,4,880,food_lovers,50,Sarria old town,Sarria,False,0.6743929657733472,0.3748440885476797,0.2303401872557465,0.0,0.03142857142857143,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,772,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.7149025970349095,0.4577933229743438,0.14417249891476888,0.0,0.012857142857142857,0.5495,1.0,1.0,0.7525,0.0
sustainable,4,570,science_lovers,6,Maritime Museum,La Barceloneta,True,0.7917999148467909,0.7159281249412304,0.43498334880852463,10.0,0.005,0.314,0.2,0.0,0.655,0.07829700278553443
sustainable,4,199,architecture_fans,29,Poble Sec,Poble Sec,False,0.6624349954996682,0.424404861577996,0.43951284006565206,10.0,0.09333333333333334,0.592,0.7,0.4,0.39,0.0
sustainable,4,417,food_lovers,56,Sant Gervasi market area,Sant Gervasi,False,0.7003522303359624,0.3766137749418648,0.06671695598741012,0.0,0.03857142857142857,0.5925,1.0,0.6,0.48750000000000004,0.0
sustainable,4,618,food_lovers,56,Sant Gervasi market area,Sant Gervasi,False,0.708132471136156,0.41736031674299867,0.17122221137350147,0.0,0.04,0.5925,1.0,0.6,0.48750000000000004,0.030819998047230263
sustainable,4,384,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.7845488453121143,0.5820616142783689,0.8261286782467206,0.0,0.016,0.5505,0.8,0.75,0.7850000000000001,0.0
sustainable,4,360,family_friendly,30,Park Güell,Vila de Gracia,False,0.6970921565300231,0.4322914156669946,0.0,15.0,0.05285714285714286,0.6845,0.7,0.9,0.5525,0.0
sustainable,4,166,family_friendly,42,Forum Park,Sant Marti,False,0.6242338000149837,0.39363383856994644,3.206962080013395,0.0,0.024285714285714285,0.6535,1.0,0.75,0.52,0.11224367280046883
sustainable,4,939,science_lovers,43,Natural Science Museum,Sant Marti,False,0.6822621390895018,0.669857741120284,3.1309399452127913,10.0,0.022222222222222223,0.587,0.2,0.7,0.39,0.0
sustainable,4,477,beach_enthusiasts,50,Sarria old town,Sarria,False,0.5554705509886124,0.08777234317856383,1.208353920022524,0.0,0.032857142857142856,0.574,1.0,0.5,0.45499999999999996,0.042292387200788345
sustainable,4,329,architecture_fans,30,Park Güell,Vila de Gracia,False,0.828235401882491,0.7989584080928644,0.8466851589346898,15.0,0.054285714285714284,0.6845,0.7,0.9,0.5525,0.0
sustainable,4,934,family_friendly,42,Forum Park,Sant Marti,False,0.6334236113299203,0.3770276619022498,2.331008551800522,0.0,0.025714285714285714,0.6535,1.0,0.75,0.52,0.0
sustainable,4,965,science_lovers,43,Natural Science Museum,Sant Marti,False,0.7352149299342378,0.734433103927989,2.020349426364855,10.0,0.024444444444444446,0.587,0.2,0.7,0.39,0.07071222992276993
sustainable,4,976,beach_enthusiasts,28,Port Vell promenade,Port Vell,False,0.7493161127471919,0.6469877750546472,1.257776006964474,10.0,0.068,0.6435,0.6,0.75,0.52,0.0
sustainable,4,155,architecture_fans,5,Palau Guell,El Raval,True,0.8085442688492583,0.7399585995415947,0.8929804908761325,15.0,0.08666666666666667,0.35100000000000003,0.4,0.0,0.72,0.0
sustainable,4,190,beach_enthusiasts,41,Bogatell Beach,Diagonal Mar,False,0.7387503377283665,0.5505704188749918,1.7269719644579447,0.0,0.027142857142857142,0.649,1.0,0.8,0.45499999999999996,0.0
sustainable,4,935,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7447063532004822,0.6215685916419855,2.2165100232729715,10.0,0.06666666666666667,0.6725000000000001,0.9,0.6,0.48750000000000004,0.0
sustainable,4,820,family_friendly,34,Labyrinth Park of Horta,Horta,False,0.5781146441704372,0.3708798057076214,2.331008551800522,0.0,0.095,0.6555,1.0,0.8,0.42250000000000004,0.0
sustainable,4,550,architecture_fans,39,Design Museum,Diagonal Mar,False,0.7348817714285389,0.7384222724099556,0.8466851589346898,15.0,0.035555555555555556,0.5425,0.2,0.6,0.48750000000000004,0.0
sustainable,4,320,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.6285744770860128,0.37189761428286966,0.14417249891476888,0.0,0.014285714285714285,0.5495,1.0,1.0,0.7525,0.0
sustainable,4,981,family_friendly,2,Ciutadella Park,El Born,True,0.6664590528272073,0.3933470978509972,1.3193017484478506,0.0,0.011,0.5485,0.5,0.75,0.72,0.04617556119567478
sustainable,4,777,family_friendly,36,Guinardo Park,Guinardo,False,0.5495639220026287,0.37507450527344743,2.1436290265048052,0.0,0.12333333333333334,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,206,architecture_fans,39,Design Museum,Diagonal Mar,False,0.7792423859753346,0.689097949495038,0.8929804908761325,15.0,0.03777777777777778,0.5425,0.2,0.6,0.48750000000000004,0.16073648835770385
sustainable,4,491,architecture_fans,20,MNAC,Montjuic,False,0.834797426599885,0.7097254984838018,0.0,10.0,0.004,0.5745,0.7,0.4,0.5525,0.0
sustainable,4,82,religion_fans,36,Guinardo Park,Guinardo,False,0.45253267503184313,0.07809839381006882,1.0933786353747712,0.0,0.12666666666666668,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,926,science_lovers,43,Natural Science Museum,Sant Marti,False,0.7498547411173098,0.7014337321859674,3.145690271714624,10.0,0.02666666666666667,0.587,0.2,0.7,0.39,0.11009915951001184
sustainable,4,12,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7084868124503032,0.5494650351592714,1.451167171174462,10.0,0.07,0.6725000000000001,0.9,0.6,0.48750000000000004,0.050790850991106175
sustainable,4,88,beach_enthusiasts,50,Sarria old town,Sarria,False,0.5416609836659712,0.08585806241498954,0.5200776335203287,0.0,0.03428571428571429,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,436,religion_fans,40,Rambla del Poblenou,Poblenou,False,0.5245142480767329,0.08894518636876615,0.06484097052508038,0.0,0.011333333333333334,0.41100000000000003,0.7,0.2,0.52,0.0
sustainable,4,764,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.6809261330721793,0.3579326496971175,0.0,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
sustainable,4,14,family_friendly,34,Labyrinth Park of Horta,Horta,False,0.6548226600852457,0.3790210775037629,0.5940964633222332,0.0,0.0975,0.6555,1.0,0.8,0.42250000000000004,0.0
sustainable,4,392,beach_enthusiasts,36,Guinardo Park,Guinardo,False,0.5233313833315152,0.07961774261356945,0.9292876620204876,0.0,0.13,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,901,science_lovers,28,Port Vell promenade,Port Vell,False,0.6478660662553773,0.43968300001054805,2.3783732609939863,10.0,0.07,0.6435,0.6,0.75,0.52,0.42810718697891753
sustainable,4,864,religion_fans,8,Born Cultural Centre,El Born,True,0.5230350121333566,0.03634214160720346,2.1147932482437315,0.0,0.056,0.7025,1.0,0.6,0.6875,0.07401776368853061
sustainable,4,128,religion_fans,41,Bogatell Beach,Diagonal Mar,False,0.4712243323689535,0.0679390611054985,0.341929882528662,0.0,0.02857142857142857,0.649,1.0,0.8,0.45499999999999996,0.06154737885515916
sustainable,4,739,architecture_fans,5,Palau Guell,El Raval,True,0.8517981126011624,0.7339817737419905,0.07459727121534121,15.0,0.09,0.35100000000000003,0.4,0.0,0.72,0.0
sustainable,4,344,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.7632707353187512,0.6159634479169486,2.2897930635884363,0.0,0.023333333333333334,0.6795,1.0,0.75,0.39,0.0
sustainable,4,343,religion_fans,9,Sant Pere Church,Gotic,True,0.7481889623046933,0.5767700102538919,0.12146568878720283,10.0,0.1,0.392,0.4,0.0,0.5900000000000001,0.0
sustainable,4,889,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8666396248856918,0.7678131284688422,0.06671695598741012,10.0,0.045,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,868,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.704121935111067,0.61994558932493,2.3783732609939863,0.0,0.024444444444444446,0.6795,1.0,0.75,0.39,0.08324306413478953
sustainable,4,271,religion_fans,50,Sarria old town,Sarria,False,0.5187471314497368,0.0671303633872264,0.20018519781614227,0.0,0.03571428571428571,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,744,religion_fans,44,Fabra i Coats,Sant Andreu,False,0.5082374024622124,0.0903531073592076,1.0922442878564114,10.0,0.09555555555555556,0.754,1.0,0.8,0.45499999999999996,0.0
sustainable,4,133,family_friendly,42,Forum Park,Sant Marti,False,0.6576812673600462,0.3694533139645496,2.331008551800522,0.0,0.027142857142857142,0.6535,1.0,0.75,0.52,0.08158529931301828
sustainable,4,424,religion_fans,40,Rambla del Poblenou,Poblenou,False,0.5050709235928154,0.0837632538426639,0.2870756454557162,0.0,0.012,0.41100000000000003,0.7,0.2,0.52,0.0
sustainable,4,262,food_lovers,27,Hostafrancs Market,Montjuic,False,0.6703080467089175,0.42640965422794813,1.2092137678436257,10.0,0.03,0.504,0.8,0.3,0.45499999999999996,0.042322481874526904
sustainable,4,948,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.656206031312608,0.387949655347704,0.17122221137350147,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
sustainable,4,627,family_friendly,55,Pedralbes Gardens,Pedralbes,False,0.6353761911182088,0.43608768040922924,1.1048365853440147,0.0,0.018571428571428572,0.6425000000000001,1.0,0.8,0.48750000000000004,0.0
sustainable,4,323,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8940221906531205,0.7672933941094493,0.03337050165330415,10.0,0.046,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,666,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8022249635922578,0.65468824115363,1.083030865451645,10.0,0.047,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,885,religion_fans,46,Clot Park,El Clot,False,0.5253755343214135,0.07423855470476232,0.03337050165330415,0.0,0.07142857142857142,0.679,1.0,0.8,0.45499999999999996,0.0
sustainable,4,961,beach_enthusiasts,28,Port Vell promenade,Port Vell,False,0.7021410474994149,0.5541094975660124,0.8261286782467206,10.0,0.072,0.6435,0.6,0.75,0.52,0.0
sustainable,4,96,architecture_fans,38,Glories Tower,Glories,False,0.7959995211585578,0.7088095009915905,0.07459727121534121,10.0,0.04285714285714286,0.4595000000000001,0.4,0.3,0.5525,0.0
sustainable,4,169,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7897763008678889,0.6463894008868498,0.12559709312412637,10.0,0.048,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,486,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.700211730938688,0.606444687673925,1.7269719644579447,0.0,0.025555555555555557,0.6795,1.0,0.75,0.39,0.0
sustainable,4,388,religion_fans,9,Sant Pere Church,Gotic,True,0.7229428220068745,0.6120470253260654,0.12146568878720283,10.0,0.105,0.392,0.4,0.0,0.5900000000000001,0.0
sustainable,4,846,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.7226953833860168,0.5901282786776374,2.2897930635884363,0.0,0.02666666666666667,0.6795,1.0,0.75,0.39,0.08014275722559527
sustainable,4,230,family_friendly,55,Pedralbes Gardens,Pedralbes,False,0.6433507156933258,0.40691514826986747,1.1089630746433021,0.0,0.02,0.6425000000000001,1.0,0.8,0.48750000000000004,0.0
sustainable,4,483,food_lovers,33,Mercat de la Llibertat,Vila de Gracia,False,0.6596503350836209,0.3805277236706874,0.12780631287587885,0.0,0.046,0.499,1.0,0.2,0.45499999999999996,0.0
sustainable,4,881,family_friendly,36,Guinardo Park,Guinardo,False,0.6601663577094965,0.4359997265167676,0.5064120708950337,0.0,0.13333333333333333,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,776,architecture_fans,38,Glories Tower,Glories,False,0.8361411809593449,0.7237676870006963,0.03337050165330415,10.0,0.04428571428571428,0.4595000000000001,0.4,0.3,0.5525,0.0
sustainable,4,227,religion_fans,37,Fabra Observatory,El Carmel,False,0.4311287468740862,0.07129108529851762,0.25048930886787835,0.0,0.21,0.768,1.0,0.7,0.26,0.0
sustainable,4,561,religion_fans,44,Fabra i Coats,Sant Andreu,False,0.5347128317854534,0.07415158113541807,0.6012939315256167,10.0,0.09777777777777778,0.754,1.0,0.8,0.45499999999999996,0.0
sustainable,4,758,family_friendly,30,Park Güell,Vila de Gracia,False,0.7018608276104971,0.47227394804116374,0.5940964633222332,15.0,0.055714285714285716,0.6845,0.7,0.9,0.5525,0.0
sustainable,4,882,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8517498208164846,0.7615245806702297,1.0922442878564114,15.0,0.05714285714285714,0.6845,0.7,0.9,0.5525,0.0
sustainable,4,800,science_lovers,52,CosmoCaixa,Collserola,False,0.669075453910742,0.4354516280758148,1.2723505119963676,0.0,0.03111111111111111,0.742,1.0,0.7,0.39,0.0
sustainable,4,108,religion_fans,36,Guinardo Park,Guinardo,False,0.4640052015016589,0.08655649520656199,0.12559709312412637,0.0,0.13666666666666666,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,8,religion_fans,37,Fabra Observatory,El Carmel,False,0.43585155073458587,0.0814865467661777,0.25048930886787835,0.0,0.215,0.768,1.0,0.7,0.26,0.0
sustainable,4,746,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.7032067648207114,0.39342641018583224,0.12780631287587885,0.0,0.02,0.293,1.0,0.0,0.7850000000000001,0.0
sustainable,4,150,beach_enthusiasts,41,Bogatell Beach,Diagonal Mar,False,0.7669621166038555,0.6100093789110194,0.7201224457539473,0.0,0.03,0.649,1.0,0.8,0.45499999999999996,0.0
sustainable,4,411,architecture_fans,39,Design Museum,Diagonal Mar,False,0.7537933237119561,0.6770611426704283,0.8466851589346898,15.0,0.04,0.5425,0.2,0.6,0.48750000000000004,0.0
sustainable,4,612,food_lovers,50,Sarria old town,Sarria,False,0.6813684429212256,0.35242824241277837,0.8151392403221481,0.0,0.037142857142857144,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,667,religion_fans,36,Guinardo Park,Guinardo,False,0.4454231162265794,0.07729715139473427,0.12559709312412637,0.0,0.14,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,111,architecture_fans,44,Fabra i Coats,Sant Andreu,False,0.6827278171494396,0.41948356694962163,1.0922442878564114,10.0,0.1,0.754,1.0,0.8,0.45499999999999996,0.0
sustainable,4,619,religion_fans,36,Guinardo Park,Guinardo,False,0.4433152135417582,0.06963417960002924,0.14417249891476888,0.0,0.14333333333333334,0.7050000000000001,1.0,0.8,0.325,0.0259510498046584
sustainable,4,559,religion_fans,36,Guinardo Park,Guinardo,False,0.4625764579845217,0.07724838872658844,0.14417249891476888,0.0,0.14666666666666667,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,441,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7290708251097987,0.5554098000357768,1.150344435099867,10.0,0.049,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,616,religion_fans,46,Clot Park,El Clot,False,0.5032044743011248,0.08039682982379451,0.03337050165330415,0.0,0.07285714285714286,0.679,1.0,0.8,0.45499999999999996,0.0
sustainable,4,998,religion_fans,9,Sant Pere Church,Gotic,True,0.6994679702029146,0.608670098290093,2.2165100232729715,10.0,0.11,0.392,0.4,0.0,0.5900000000000001,0.07757785081455401
sustainable,4,593,architecture_fans,24,CaixaForum,Montjuic,False,0.7811729959483025,0.724493653855717,0.0,10.0,0.04,0.624,0.7,0.4,0.45499999999999996,0.0
sustainable,4,614,religion_fans,45,Sant Andreu old town,Sant Andreu,False,0.5142043325933243,0.08206281719873892,0.2870756454557162,0.0,0.004285714285714286,0.5609999999999999,1.0,0.5,0.52,0.0
sustainable,4,215,architecture_fans,39,Design Museum,Diagonal Mar,False,0.7908451619618481,0.7256889305800417,0.8795838403086145,15.0,0.042222222222222223,0.5425,0.2,0.6,0.48750000000000004,0.0
sustainable,4,265,food_lovers,1,Mercat de la Boqueria,La Barceloneta,True,0.7875653627199227,0.7252044379970672,0.7526791700242323,0.0,0.05333333333333334,0.5075000000000001,1.0,0.3,0.6875,0.0
sustainable,4,830,food_lovers,27,Hostafrancs Market,Montjuic,False,0.6463705079786756,0.37984151699018964,1.2818364837542953,10.0,0.035,0.504,0.8,0.3,0.45499999999999996,0.04486427693140034
sustainable,4,291,religion_fans,52,CosmoCaixa,Collserola,False,0.4343683322311586,0.08138847676515319,1.2723505119963676,0.0,0.03222222222222222,0.742,1.0,0.7,0.39,0.22902309215934616
sustainable,4,348,religion_fans,50,Sarria old town,Sarria,False,0.45566605971077345,0.07121721392268163,0.20018519781614227,0.0,0.03857142857142857,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,114,architecture_fans,28,Port Vell promenade,Port Vell,False,0.71474417553454,0.4603856754433706,0.0,10.0,0.074,0.6435,0.6,0.75,0.52,0.0
sustainable,4,345,religion_fans,36,Guinardo Park,Guinardo,False,0.448415116229074,0.06773077814067163,0.14417249891476888,0.0,0.15,0.7050000000000001,1.0,0.8,0.325,0.0
sustainable,4,20,food_lovers,50,Sarria old town,Sarria,False,0.6639462588640652,0.3513540990908324,0.06671695598741012,0.0,0.04,0.574,1.0,0.5,0.45499999999999996,0.0
sustainable,4,814,architecture_fans,44,Fabra i Coats,Sant Andreu,False,0.6403475373711537,0.4173503736490159,1.1475526943111214,10.0,0.10222222222222223,0.754,1.0,0.8,0.45499999999999996,0.0
sustainable,4,754,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.7247109523019313,0.3398260903851266,0.17122221137350147,0.0,0.02,0.293,1.0,0.0,0.7850000000000001,0.0
sustainable,4,753,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8281836144433512,0.7688866167432274,0.0,15.0,0.05857142857142857,0.6845,0.7,0.9,0.5525,0.0
sustainable,4,153,religion_fans,46,Clot Park,El Clot,False,0.44807139433471427,0.08154394695727542,1.1872007740736734,0.0,0.07428571428571429,0.679,1.0,0.8,0.45499999999999996,0.0
sustainable,4,605,food_lovers,1,Mercat de la Boqueria,La Barceloneta,True,0.8208661883861383,0.7360199730063016,0.5854826763232862,0.0,0.055,0.5075000000000001,1.0,0.3,0.6875,0.0
sustainable,4,867,science_lovers,18,Egyptian Museum,Dreta Eixample,True,0.6486599206334975,0.36863475446931093,0.07459727121534121,10.0,0.013333333333333334,0.46950000000000003,0.9,0.0,0.7525,0.0
sustainable,4,920,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7833164974582376,0.6418009227413922,0.5992285503590833,10.0,0.05,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
sustainable,4,351,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.669538497276879,0.3841424888427676,0.0,0.0,0.015714285714285715,0.5495,1.0,1.0,0.7525,0.0
sustainable,4,784,family_friendly,1,Mercat de la Boqueria,La Barceloneta,True,0.6360864739350831,0.38802463135689447,0.3675809401609795,0.0,0.056666666666666664,0.5075000000000001,1.0,0.3,0.6875,0.0
sustainable,4,525,architecture_fans,22,Poble Espanyol,Montjuic,False,0.8232608892747107,0.7357372212146791,1.268322175073989,10.0,0.04,0.6175,0.7,0.4,0.48750000000000004,0.04439127612758962
sustainable,4,445,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.7007036189926938,0.4062064269441028,0.17122221137350147,0.0,0.02,0.293,1.0,0.0,0.7850000000000001,0.0
sustainable,4,481,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.7357096310814096,0.5751931287262445,1.7205933370427289,0.0,0.027777777777777776,0.6795,1.0,0.75,0.39,0.0
sustainable,4,678,family_friendly,36,Guinardo Park,Guinardo,False,0.5650781466143173,0.3192638098624085,0.14417249891476888,0.0,0.15333333333333332,0.7050000000000001,1.0,0.8,0.325,0.0
