tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
782,architecture_fans,medium,15.276467886278247,walk,1.8527096401303198,0.5941533919978713,0.41666054022025273,0.49633985479990755,False,Sants-Montsià,41.38406654329707,2.1743060002729546,,0.40529034626712074,0.024127774809703254,0.32930413082614346,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254,0.024127774809703254
783,food_lovers,low,10.349376474942382,transit,10.953177510968791,0.35981083479993137,0.16847383831638577,0.7272887539323568,False,Sant Andreu,41.39418734524796,2.167963450713423,,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.43988375235258137,0.27933750639408567,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.025525340113939365,0.025525340113939365
784,family_friendly,high,27.99064385552726,walk,2.400792473012564,0.273763136053757,0.3817638769795062,0.9662080044772479,True,Les Corts,41.38951716669659,2.171404519242783,,0.02924423464122504,0.02924423464122504,0.02924423464122504,0.31953302223085517,0.02924423464122504,0.3587803967156694,0.02924423464122504,0.02924423464122504,0.02924423464122504,0.02924423464122504,0.02924423464122504,0.02924423464122504,0.02924423464122504
785,architecture_fans,low,10.07458467395026,walk,2.926665626438821,0.6494454567704921,0.472659109142746,0.29975245553429797,False,Gotic,41.38902136005275,2.167459342189147,,0.37509008698848373,0.02186988913735503,0.3843411325006109,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503,0.02186988913735503
786,religion_fans,medium,16.975488204580284,mixed,5.391429602184786,0.33422113106797474,0.6560585957047931,0.683687170343945,False,Poble-sec,41.39292448620369,2.1744952208195825,,0.034891671309443824,0.5812999442866741,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824,0.034891671309443824
787,religion_fans,low,8.362146154034612,transit,5.326035483602933,0.3448641199013552,0.5092654211512873,0.20673135784311725,False,Gotic,41.382747316225,2.167637161572938,,0.04027195906418373,0.5167364912297953,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373,0.04027195906418373
788,religion_fans,medium,25.8559580835962,taxi,11.061880180267101,0.0798900003124901,0.7290928071437759,0.42137496765267546,False,Eixample,41.38678943149186,2.176858031192913,,0.036204477747687445,0.5655462670277507,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445,0.036204477747687445
789,beach_enthusiasts,high,45.824544172002184,transit,7.354876121425805,0.7150011365197504,0.11679178708083307,0.7529569447375046,False,Eixample,41.38855911518466,2.169939855896027,,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.5374009761053792,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506,0.03854991865788506
790,religion_fans,medium,20.121992393368288,transit,5.513559025707373,0.33719463218709195,0.505536887570868,0.37942466713283063,False,Barceloneta,41.39509838223506,2.1679777869154364,,0.045297286830352106,0.4564325580357747,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106,0.045297286830352106
791,science_lovers,medium,25.967733960960278,transit,5.931371076517026,0.2990818519888267,0.7637642319541831,0.5543487181235207,False,Eixample,41.39270069468977,2.1641742955450525,,0.02545990451123097,0.02545990451123097,0.36909988283988177,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.02545990451123097,0.3508411675365776,0.02545990451123097
792,architecture_fans,medium,18.31706841165038,walk,2.9395951528781272,0.5915476016605055,0.2801740390166185,0.5685625824343539,False,Barceloneta,41.39244511512883,2.1661346532421657,,0.40872624469289254,0.02443552484991598,0.3224829819580316,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598,0.02443552484991598
793,architecture_fans,medium,13.632403653283797,mixed,8.708735338107576,0.7308888668862966,0.2953588030717628,0.7661454705478802,False,Sant Andreu,41.399395589218976,2.1700456955261496,,0.42737080312745446,0.02681152699709503,0.27770239990450024,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503,0.02681152699709503
794,religion_fans,medium,16.613902785494613,transit,6.125110657207448,0.23281623294114487,0.3134759822602992,0.10061111417641698,False,Sant-Martí,41.396382740614506,2.1712600879420263,,0.043103412865179276,0.48275904561784866,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276,0.043103412865179276
795,science_lovers,high,39.03984037213877,bike,6.01375790756554,0.6969486796499212,0.45685295712233337,0.603694085772325,True,Les Corts,41.40038085025385,2.1733872213677197,,0.029026114301144428,0.029026114301144428,0.34589336859946573,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.029026114301144428,0.3348193740879456,0.029026114301144428
796,beach_enthusiasts,medium,20.68438828417545,transit,10.025991720006065,0.498999981971146,0.12696116373718527,0.90661027357934,False,Barceloneta,41.387950594906215,2.1674852616115494,,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.49167145066858947,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421,0.04236071244428421
797,religion_fans,medium,23.18486650248903,transit,10.038407219438941,0.2987205569913986,0.3282286788620423,0.19823613858055952,True,Gotic,41.380341396937716,2.174162946573503,,0.04319411081334937,0.48167067023980753,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937,0.04319411081334937
798,religion_fans,high,26.6792412150104,taxi,8.682610027342816,0.6090032729903088,0.13216113953231276,0.12394904030812341,False,Gràcia,41.3886102430101,2.1806693806717243,,0.040074191331617076,0.5191097040205951,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076,0.040074191331617076
799,religion_fans,high,38.363224982817265,mixed,3.341259083494815,0.2512741398664281,0.7025750385224052,0.237400117398265,True,Sant-Gervasi-Campsa,41.4024147851949,2.1693732979444564,,0.044338132741803586,0.46794240709835705,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586,0.044338132741803586
800,science_lovers,low,9.318808963896082,mixed,5.552833148880881,0.6042838915551446,0.4307012533139358,0.499582111929755,True,Les Corts,41.38926651384996,2.1793936369318394,,0.023837095997582457,0.023837095997582457,0.32617741194836075,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.023837095997582457,0.41161453207823234,0.023837095997582457
801,architecture_fans,medium,16.68695995952995,walk,2.808330239826866,0.3987148894643565,0.5386295016574716,0.6456816930655287,False,Les Corts,41.387513719327146,2.1736434104082925,,0.36109778984191243,0.02985430806439392,0.3105048214497545,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392,0.02985430806439392
802,food_lovers,medium,24.04523484302911,transit,4.785186424130059,0.3924491493523483,0.4985684056279106,0.7183513304776835,True,Les Corts,41.390700078613634,2.1646272638928403,,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.3353427244925367,0.4003463559097822,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.024028265417971012,0.024028265417971012
803,food_lovers,low,7.0946552381396994,transit,6.9162499999775005,0.7982097280510091,0.1442801874360359,0.6761431457007666,False,Sant-Martí,41.40000306756176,2.173740381214121,,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.3716036287576441,0.33381715615489466,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.026779928644314666,0.026779928644314666
804,science_lovers,medium,13.965240624199861,transit,8.689038838184148,0.43983556532260426,0.3482277368124684,0.8216605466829262,False,Gràcia,41.389666466197774,2.1691156861947216,,0.021935147130696032,0.021935147130696032,0.3931568841810046,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.021935147130696032,0.3655564973813391,0.021935147130696032
805,religion_fans,medium,15.613985780220602,transit,11.111185339241844,0.2976862450255223,0.3550588345758105,0.7667726238416512,False,Barceloneta,41.398123334507076,2.170171177915741,,0.036453364000352595,0.5625596319957689,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595,0.036453364000352595
806,food_lovers,low,5.3048676675278035,walk,1.2751017289200122,0.5404180435895204,0.27325944051695894,0.7012783039479732,True,Eixample,41.40145616241168,2.1676017008576323,,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.3179640698247489,0.34622450429570234,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.03052831144359535,0.03052831144359535
807,family_friendly,medium,20.528584907821294,bike,3.44618286782453,0.2777761415054747,0.3449147401399922,0.9844359934750612,True,Les Corts,41.38899314805612,2.1716084591177864,,0.025934990681272814,0.025934990681272814,0.025934990681272814,0.2999589723226004,0.025934990681272814,0.4147561301833987,0.025934990681272814,0.025934990681272814,0.025934990681272814,0.025934990681272814,0.025934990681272814,0.025934990681272814,0.025934990681272814
808,family_friendly,medium,16.551722171121575,transit,6.394911286914034,0.3057911813615268,0.1985243585007148,0.9883065307080703,True,Sants-Montsià,41.38556741113348,2.175726396809165,,0.025858914746168506,0.025858914746168506,0.025858914746168506,0.4285615877890276,0.025858914746168506,0.2869903500031189,0.025858914746168506,0.025858914746168506,0.025858914746168506,0.025858914746168506,0.025858914746168506,0.025858914746168506,0.025858914746168506
809,architecture_fans,medium,25.127864105388696,bike,6.956854429687153,0.5799860273811073,0.6126182983226811,0.7043774165971773,False,Sants-Montsià,41.38530502842962,2.1740684508614474,,0.3578522854524239,0.0298745493666253,0.3135276715146978,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253,0.0298745493666253
810,architecture_fans,high,30.605534672411192,mixed,5.099218896468838,0.218983145450673,0.5290764297727601,0.20316299697129897,False,Poble-sec,41.38994268538412,2.174616007208793,,0.3482678486021631,0.022957062317279536,0.39920446590776204,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536,0.022957062317279536
811,architecture_fans,low,6.659101933553978,transit,6.3651067041890155,0.6682640158907641,0.40876125591776385,0.25398602896638783,False,Sant-Martí,41.393407690148514,2.1638376218181814,,0.3474975285678364,0.029265588991092363,0.33058099253014767,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363,0.029265588991092363
812,food_lovers,medium,27.29935534032332,bike,6.962188857315032,0.7982065908261026,0.12868529688248154,0.6256677963308341,False,Eixample,41.38942639890752,2.164564360555544,,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.38144329443321456,0.3817384741380228,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.021528930129887512,0.021528930129887512
813,family_friendly,high,39.5305554954438,walk,2.3720129133660075,0.1511983442498687,0.6139926300326829,0.8247444808350433,True,Sant-Gervasi-Campsa,41.3942899957327,2.1791633263703263,,0.02340248119320545,0.02340248119320545,0.02340248119320545,0.33280547844298647,0.02340248119320545,0.4097672284317536,0.02340248119320545,0.02340248119320545,0.02340248119320545,0.02340248119320545,0.02340248119320545,0.02340248119320545,0.02340248119320545
814,architecture_fans,low,9.036147683126064,walk,3.044706584324706,0.4299148175323846,0.33339317249312184,0.36862330223088235,False,Barceloneta,41.3932381392734,2.163491571565477,,0.39151761018662296,0.025832763462392962,0.32432199172705445,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962,0.025832763462392962
